T,9,105,1,56493821439,5
T,6,101,4,56495727465,5
T,9,102,1,56497196713,2
T,8,112,2,56498458149,5
T,9,109,1,56500435957,2
T,7,103,1,56502222996,2
T,9,108,1,56503400330,4
T,10,100,3,56504909668,0
T,9,103,1,56506712134,2
T,7,100,1,56507388902,3
T,9,102,1,56508078754,0
T,9,100,1,56508704250,0
T,9,107,1,56510481446,0
T,7,100,1,56511265810,1
T,9,105,1,56512418986,3
T,9,103,1,56513097311,0
T,9,108,1,56513523767,2
T,9,105,1,56515035851,4
T,4,100,1,56515307127,4
T,9,107,1,56516716783,4
T,6,101,4,56517026204,5
T,8,112,2,56518236073,0
T,4,100,1,56519681710,5
T,10,272,3,56520299661,0
T,9,101,1,56521860012,1
T,5,100,2,56523856741,0
T,9,102,1,56524637122,2
T,9,109,1,56526368500,5
T,7,103,1,56528334718,5
T,9,105,1,56529380421,1
T,9,109,1,56529775739,1
T,9,105,1,56530426400,3
T,7,100,1,56532157718,0
T,9,103,1,56533051970,3
T,5,101,2,56534292079,2
T,9,109,1,56536183216,3
T,10,100,3,56536563898,0
T,9,102,1,56537460794,4
T,10,272,3,56539460251,0
T,7,103,1,56540094788,3
T,9,109,1,56540904843,2
T,9,105,1,56541647115,5
T,9,105,1,56542818422,3
T,9,104,1,56543636897,2
T,9,103,1,56543914523,4
T,5,100,2,56545007932,0
T,9,102,1,56546771212,0
T,10,100,3,56548527398,0
T,9,102,1,56550458320,3
T,4,101,1,56552080550,2
T,4,101,1,56553172426,2
T,7,100,1,56553830217,4
T,9,109,1,56554735508,3
T,7,100,1,56556579348,3
T,10,272,3,56557279658,0
T,6,101,4,56557785713,1
T,7,100,1,56558040686,2
T,7,103,1,56558631413,2
T,9,104,1,56559513748,5
T,5,101,2,56560942831,5
T,9,100,1,56561913818,1
T,10,272,3,56562467942,0
T,8,112,2,56564179858,2
T,9,104,1,56564733000,1
T,7,101,1,56566531350,1
T,10,272,3,56568402692,0
T,7,100,1,56569833658,2
T,10,272,3,56570404529,0
T,9,104,1,56571118628,4
T,9,105,1,56571383796,5
T,9,103,1,56572471182,5
T,7,101,1,56572912969,0
T,9,104,1,56573959537,2
T,10,100,3,56575227679,0
T,9,107,1,56576571581,5
T,9,104,1,56577813375,3
T,7,103,1,56579077313,0
T,9,102,1,56580133410,1
T,9,102,1,56581911606,4
T,9,104,1,56583890177,0
T,9,100,1,56585473903,0
T,10,272,3,56586392762,0
T,9,103,1,56587457746,5
T,9,101,1,56587793260,0
T,9,107,1,56588020708,3
T,6,100,4,56589476100,4
T,9,103,1,56591431576,4
T,9,104,1,56593034420,3
T,8,112,2,56594233863,5
T,4,100,1,56594646668,2
T,9,108,1,56595433393,2
T,9,108,1,56595953759,2
T,9,108,1,56597788493,4
T,7,101,1,56598234320,0
T,10,100,3,56599097198,0
T,7,103,1,56599482880,2
T,10,272,3,56601393487,0
T,7,103,1,56601700377,1
T,4,101,1,56603666565,2
T,5,101,2,56605364745,2
T,10,100,3,56606111921,0
T,7,103,1,56606758570,4
T,9,101,1,56606884994,4
T,7,101,1,56607180707,0
T,9,104,1,56608034066,0
T,9,108,1,56608307506,1
T,9,100,1,56609695123,5
T,9,100,1,56610504883,5
T,5,100,2,56611706876,2
T,10,272,3,56612333632,0
T,8,112,2,56612672379,1
T,5,101,2,56613341585,2
T,9,102,1,56614799233,1
T,9,102,1,56615389982,0
T,10,100,3,56616751424,0
T,10,272,3,56617972482,0
T,9,102,1,56619186912,4
T,8,112,2,56620198628,1
T,7,103,1,56621695742,3
T,9,103,1,56622107934,0
T,8,112,2,56622716833,3
T,10,100,3,56624229164,0
T,4,100,1,56624943892,5
T,8,100,2,56625889812,3
T,10,100,3,56627767317,0
T,10,100,3,56628107423,0
T,5,101,2,56630080070,3
T,9,107,1,56630606853,0
T,5,100,2,56632380847,1
T,10,272,3,56633921042,0
T,6,101,4,56634911456,0
T,10,272,3,56635137147,0
T,9,107,1,56636061717,0
T,4,100,1,56637513998,1
T,10,272,3,56638511752,0
T,4,100,1,56638703523,2
T,10,100,3,56640424806,0
T,10,272,3,56640864756,0
T,10,100,3,56642205593,0
T,10,100,3,56644049974,0
T,9,103,1,56644240968,2
T,9,104,1,56645451705,0
T,9,104,1,56647292533,2
T,10,272,3,56648977671,0
T,7,101,1,56650329465,5
T,8,100,2,56650772055,5
T,9,105,1,56651893972,2
T,10,272,3,56652096245,0
T,10,100,3,56653995849,0
T,7,103,1,56654283609,4
T,5,100,2,56655853282,4
T,9,107,1,56657080233,2
T,9,104,1,56658067415,5
T,10,100,3,56658887936,0
T,4,100,1,56659258956,3
T,10,100,3,56660460724,0
T,10,100,3,56660666310,0
T,5,100,2,56661468668,0
T,9,100,1,56662246198,0
T,9,102,1,56663297754,5
T,8,112,2,56664187730,3
T,9,108,1,56665558592,1
T,9,104,1,56667364828,0
T,9,109,1,56669179956,0
T,10,272,3,56670550336,0
T,9,108,1,56670864264,3
T,6,100,4,56672510041,0
T,10,100,3,56673351584,0
T,9,107,1,56674619548,4
T,10,272,3,56675517157,0
T,9,108,1,56677279103,2
T,9,103,1,56678583285,3
T,10,272,3,56679635890,0
T,4,100,1,56681620496,2
T,10,100,3,56682752634,0
T,5,100,2,56683073517,2
T,4,101,1,56683622528,4
T,10,100,3,56683766830,0
T,9,109,1,56685553353,3
T,5,100,2,56686537516,4
T,9,104,1,56687926518,2
T,9,103,1,56688671461,1
T,5,100,2,56689731548,5
T,10,272,3,56691393699,0
T,9,105,1,56692874963,4
T,9,102,1,56693172922,5
T,9,104,1,56694816852,5
T,4,101,1,56695351394,1
T,9,101,1,56696443515,5
T,9,107,1,56697787112,3
T,10,100,3,56699150329,0
T,4,100,1,56700896445,0
T,10,272,3,56702747846,0
T,5,101,2,56703323886,5
T,9,108,1,56704193063,5
T,10,100,3,56704954285,0
T,4,101,1,56705985810,0
T,10,272,3,56707209250,0
T,9,100,1,56708805137,3
T,7,100,1,56709111825,1
T,5,100,2,56711063397,3
T,9,107,1,56711427488,1
T,9,109,1,56712950116,1
T,9,101,1,56714421685,5
T,10,272,3,56714612606,0
T,8,100,2,56714782159,2
T,6,100,4,56715703234,2
T,10,100,3,56717227032,0
T,4,100,1,56718157081,0
T,9,109,1,56720128605,2
T,6,101,4,56721811569,2
T,5,101,2,56723375292,2
T,9,103,1,56724589669,2
T,9,103,1,56725518494,1
T,10,100,3,56727272823,0
T,7,103,1,56728156451,3
T,5,101,2,56728562756,4
T,9,100,1,56729282959,5
T,9,107,1,56729716708,5
T,9,104,1,56729816767,0
T,9,109,1,56730372681,1
T,10,100,3,56730771477,0
T,10,272,3,56731122554,0
T,10,100,3,56732162229,0
T,4,100,1,56734147516,2
T,10,272,3,56734479329,0
T,4,101,1,56735363032,2
T,9,103,1,56735591140,3
T,9,104,1,56735961218,5
T,8,100,2,56737306493,2
T,9,107,1,56737475535,1
T,7,103,1,56737898620,2
T,10,100,3,56738629976,0
T,7,103,1,56739834868,3
T,10,272,3,56741210978,0
T,9,103,1,56742335637,4
T,8,100,2,56742754441,2
T,10,272,3,56743631161,0
T,7,101,1,56745432057,4
T,7,101,1,56745604850,0
T,4,101,1,56747238454,5
T,10,100,3,56748850886,0
T,9,104,1,56750546605,3
T,8,112,2,56752458389,0
T,10,100,3,56754141522,0
T,7,100,1,56754374572,1
T,7,101,1,56754614563,5
T,9,100,1,56756112736,2
T,10,100,3,56757828399,0
T,7,101,1,56759035526,0
T,9,100,1,56759704555,1
T,9,107,1,56760364685,1
T,8,112,2,56761329087,4
T,4,100,1,56762691311,0
T,9,107,1,56764311747,4
T,8,100,2,56766002463,0
T,9,109,1,56767799585,4
T,5,100,2,56768917520,2
T,7,100,1,56770816414,5
T,9,108,1,56771053551,2
T,7,100,1,56771216810,1
T,9,100,1,56771971337,2
T,7,100,1,56773707300,4
T,4,101,1,56774583469,0
T,4,101,1,56776366091,0
T,4,100,1,56776964347,2
T,10,100,3,56777746638,0
T,4,101,1,56777903203,0
T,10,100,3,56778696060,0
T,9,103,1,56780098097,1
T,9,107,1,56781167648,3
T,5,100,2,56782595939,2
T,7,100,1,56783127804,3
T,9,104,1,56784340497,0
T,9,109,1,56785425657,3
T,8,112,2,56786811551,5
T,9,104,1,56788467899,3
T,7,100,1,56790237092,3
T,7,101,1,56791267886,5
T,9,103,1,56791998123,4
T,5,101,2,56792167841,1
T,9,103,1,56792379445,2
T,9,103,1,56794171080,1
T,10,100,3,56795443722,0
T,8,100,2,56796544024,4
T,8,100,2,56796806705,0
T,4,101,1,56797537504,3
T,9,100,1,56798300973,4
T,10,272,3,56798522886,0
T,9,101,1,56799874078,2
T,9,100,1,56800563935,0
T,9,102,1,56801886349,0
T,9,104,1,56802419809,4
T,8,112,2,56802708864,4
T,9,105,1,56803661345,0
T,9,104,1,56804778190,0
T,4,100,1,56806040426,0
T,10,100,3,56806947803,0
T,7,103,1,56808155592,3
T,10,100,3,56808664332,0
T,10,100,3,56810488061,0
T,6,101,4,56812202267,1
T,9,109,1,56813693061,4
T,10,100,3,56813878190,0
T,10,272,3,56815089326,0
T,6,100,4,56815244563,1
T,10,272,3,56817077344,0
T,10,100,3,56818600819,0
T,10,100,3,56819674016,0
T,5,101,2,56821143682,1
T,8,112,2,56822803287,0
T,9,107,1,56823959814,4
T,9,100,1,56825945551,4
T,5,100,2,56826521509,0
T,7,103,1,56828483164,1
T,4,101,1,56828659681,5
T,9,101,1,56830539369,1
T,9,105,1,56831591146,4
T,10,100,3,56832137677,0
T,9,101,1,56833690055,2
T,9,104,1,56835505836,1
T,4,101,1,56835977302,5
T,5,101,2,56836565859,5
T,9,103,1,56837354261,5
T,6,100,4,56837829967,2
T,10,272,3,56839339953,0
T,10,272,3,56839465362,0
T,10,272,3,56840780207,0
T,9,101,1,56842643727,2
T,7,100,1,56843297198,1
T,4,100,1,56844396668,2
T,10,100,3,56845895041,0
T,9,100,1,56846116087,1
T,9,108,1,56846367153,5
T,9,109,1,56847723320,2
T,7,100,1,56849672761,3
T,10,272,3,56850167423,0
T,9,103,1,56851071106,1
T,9,103,1,56852835019,4
T,9,102,1,56853081579,4
T,9,107,1,56853725292,0
T,7,103,1,56855419038,5
T,9,102,1,56857040515,2
T,10,272,3,56858674107,0
T,9,100,1,56859156452,2
T,7,103,1,56860328132,4
T,9,104,1,56860637696,0
T,9,104,1,56861591991,0
T,9,103,1,56862669653,4
T,9,101,1,56862902054,0
T,10,272,3,56863207212,0
T,10,100,3,56865043166,0
T,10,272,3,56866922878,0
T,10,100,3,56867621705,0
T,6,100,4,56869437622,3
T,9,105,1,56870561885,0
T,4,101,1,56871927790,3
T,10,272,3,56873201141,0
T,8,112,2,56874270245,0
T,9,105,1,56875237645,4
T,5,101,2,56877135893,2
T,6,100,4,56878043075,0
T,9,104,1,56878949876,1
T,10,272,3,56880036590,0
T,9,100,1,56880925852,0
T,4,100,1,56881536077,4
T,9,109,1,56882894300,1
T,9,104,1,56883216469,2
T,9,100,1,56883819478,5
T,9,105,1,56884995032,0
T,9,107,1,56885486953,1
T,9,109,1,56886985590,2
T,9,107,1,56887631644,3
T,7,101,1,56889292385,5
T,7,100,1,56890863634,1
T,9,104,1,56891199058,5
T,9,103,1,56892873528,2
T,7,101,1,56894752579,2
T,7,103,1,56896095262,1
T,5,101,2,56896309326,5
T,5,101,2,56897346515,0
T,9,109,1,56899057448,2
T,10,272,3,56900378997,0
T,9,100,1,56901067921,1
T,9,107,1,56902811024,2
T,9,101,1,56903643904,5
T,4,101,1,56905086689,5
T,9,100,1,56905709591,3
T,9,100,1,56906306856,4
T,10,272,3,56906533981,0
T,5,101,2,56906991667,4
T,10,100,3,56908451859,0
T,10,272,3,56909971454,0
T,10,272,3,56910754568,0
T,7,103,1,56910899780,5
T,10,272,3,56912851652,0
T,9,100,1,56913867894,0
T,7,101,1,56914610440,0
T,9,102,1,56916439694,2
T,10,272,3,56917377113,0
T,10,100,3,56918615539,0
T,5,100,2,56920224035,5
T,7,101,1,56920785733,5
T,7,100,1,56922287773,5
T,6,101,4,56923691806,1
T,7,100,1,56923921687,0
T,9,104,1,56924347214,2
T,9,107,1,56924756633,1
T,9,102,1,56926443282,2
T,9,104,1,56926547971,4
T,10,272,3,56927658236,0
T,10,272,3,56928035993,0
T,9,101,1,56929194157,2
T,7,100,1,56929987093,4
T,5,101,2,56930131953,3
T,9,104,1,56930414231,4
T,10,100,3,56931232267,0
T,10,272,3,56932161247,0
T,9,109,1,56933266313,3
T,10,100,3,56934617087,0
T,10,272,3,56935316953,0
T,9,104,1,56936981420,5
T,4,101,1,56937451223,2
T,10,100,3,56938552351,0
T,10,272,3,56939028025,0
T,10,272,3,56939979365,0
T,10,272,3,56941197834,0
T,4,101,1,56942652394,1
T,10,100,3,56942805019,0
T,7,100,1,56944713524,1
T,10,100,3,56945420514,0
T,9,101,1,56946699810,4
T,9,101,1,56948607150,3
T,6,100,4,56948925778,5
T,10,100,3,56949075351,0
T,9,108,1,56949873563,4
T,9,103,1,56950997561,3
T,9,108,1,56951310989,2
T,8,112,2,56952158822,0
T,9,107,1,56953549463,3
T,10,272,3,56955360358,0
T,9,108,1,56955583764,1
T,10,272,3,56955801634,0
T,4,101,1,56957065772,1
T,4,101,1,56958429589,2
T,10,100,3,56960161795,0
T,9,105,1,56960586599,3
T,9,109,1,56961955993,1
T,9,105,1,56962092912,1
T,4,101,1,56962440977,3
T,4,100,1,56962897684,1
T,10,100,3,56963890854,0
T,10,272,3,56965327866,0
T,9,105,1,56966054536,4
T,9,103,1,56967879719,4
T,9,100,1,56969791957,4
T,9,107,1,56971107506,0
T,5,101,2,56971337443,0
T,10,272,3,56972678483,0
T,4,100,1,56972894855,4
T,10,272,3,56973211211,0
T,10,100,3,56973971547,0
T,4,100,1,56974435531,3
T,6,101,4,56975784266,1
T,9,107,1,56976068586,0
T,10,272,3,56976356595,0
T,10,100,3,56977866377,0
T,9,102,1,56979549322,5
T,4,100,1,56981528111,3
T,10,100,3,56982366237,0
T,7,101,1,56983143070,3
T,4,101,1,56983313617,1
T,9,102,1,56984181809,3
T,4,100,1,56984962434,0
T,9,101,1,56986601100,3
T,8,112,2,56986904445,0
T,4,100,1,56987648153,3
T,5,100,2,56988542070,2
T,9,107,1,56990093371,5
T,9,105,1,56990245669,3
T,9,104,1,56990400862,5
T,10,272,3,56990523299,0
T,9,101,1,56991133419,4
T,10,100,3,56992084487,0
T,9,109,1,56993779091,4
T,9,109,1,56995012533,1
T,10,272,3,56996027942,0
T,10,272,3,56997393781,0
T,10,100,3,56998206073,0
T,9,103,1,56999018299,0
T,4,101,1,57000362563,5
T,9,109,1,57001536187,3
T,4,101,1,57002341658,3
T,5,101,2,57003820003,0
T,9,102,1,57003968945,5
T,4,101,1,57005802821,2
T,10,100,3,57006467114,0
T,8,100,2,57008377158,1
T,8,112,2,57008849200,3
T,9,107,1,57009499506,3
T,10,100,3,57010762898,0
T,7,103,1,57011907952,1
T,9,101,1,57012699925,3
T,9,108,1,57012891564,1
T,9,108,1,57013736363,2
T,10,100,3,57014951151,0
T,5,100,2,57016452451,5
T,10,100,3,57017869362,0
T,9,100,1,57019754010,4
T,7,100,1,57021241507,5
T,9,109,1,57022287987,4
T,5,100,2,57022960636,1
T,9,100,1,57023530428,2
T,9,104,1,57024559034,3
T,5,100,2,57026302204,5
T,9,101,1,57026721785,3
T,10,100,3,57026983438,0
T,9,101,1,57028045445,3
T,10,272,3,57029697680,0
T,9,104,1,57030750888,0
T,5,100,2,57032625801,3
T,4,101,1,57034017914,0
T,9,101,1,57035077045,2
T,9,105,1,57035353718,1
T,7,103,1,57037166436,3
T,4,101,1,57038281133,3
T,9,103,1,57039856900,1
T,10,100,3,57041297520,0
T,9,109,1,57042919343,1
T,4,101,1,57043864402,5
T,7,103,1,57044852593,3
T,10,100,3,57045816059,0
T,10,100,3,57047213601,0
T,4,100,1,57049106449,5
T,8,112,2,57050485465,0
T,5,101,2,57051163571,1
T,9,100,1,57052680033,2
T,9,103,1,57054599401,0
T,10,100,3,57056280907,0
T,9,101,1,57057473994,4
T,9,100,1,57058465812,0
T,4,100,1,57060162031,1
T,7,101,1,57061060009,0
T,5,101,2,57062477363,3
T,9,107,1,57063285942,2
T,10,100,3,57064078485,0
T,10,100,3,57064918286,0
T,6,100,4,57066781029,0
T,4,101,1,57068121510,2
T,10,100,3,57069534149,0
T,4,101,1,57070818344,4
T,9,107,1,57071292905,1
T,7,100,1,57072471110,0
T,9,109,1,57073619589,5
T,10,100,3,57074313771,0
T,10,100,3,57074993551,0
T,9,108,1,57076351294,2
T,10,100,3,57077016367,0
T,9,103,1,57077289002,1
T,4,100,1,57078135063,3
T,9,108,1,57079018069,0
T,10,272,3,57079995435,0
T,5,101,2,57081170213,1
T,9,109,1,57082602760,3
T,7,100,1,57084207792,4
T,4,100,1,57084726157,2
T,10,100,3,57085483776,0
T,4,101,1,57086917683,4
T,10,100,3,57087873219,0
T,9,100,1,57088919040,5
T,7,101,1,57089687874,4
T,5,101,2,57090815636,0
T,9,100,1,57092774409,2
T,8,100,2,57093766831,0
T,9,104,1,57095076098,4
T,7,101,1,57095724850,1
T,9,105,1,57097010591,0
T,10,100,3,57097320110,0
T,9,104,1,57098041409,3
T,5,101,2,57099956366,5
T,9,100,1,57101565145,2
T,4,100,1,57102724889,3
T,10,100,3,57103376820,0
T,5,101,2,57103923774,0
T,5,101,2,57104356960,3
T,5,101,2,57106107034,5
T,4,101,1,57107668166,4
T,10,272,3,57107908962,0
T,5,101,2,57109575758,1
T,8,100,2,57111382501,5
T,7,103,1,57112082980,1
T,10,272,3,57113455111,0
T,6,101,4,57114554074,5
T,8,100,2,57115144326,4
T,9,105,1,57116926781,0
T,9,100,1,57118083410,5
T,9,109,1,57118224171,3
T,5,101,2,57118389234,4
T,5,100,2,57119513356,1
T,7,100,1,57120655219,5
T,5,101,2,57122550446,0
T,9,102,1,57123807821,4
T,8,112,2,57124124329,2
T,6,101,4,57124642009,3
T,7,100,1,57125895475,2
T,10,272,3,57127371444,0
T,6,100,4,57129151983,0
T,7,100,1,57130276029,2
T,10,272,3,57130525551,0
T,4,101,1,57131690603,0
T,9,105,1,57133249432,2
T,7,100,1,57135121733,2
T,5,100,2,57136244850,1
T,5,101,2,57137745581,3
T,9,101,1,57139287310,0
T,9,103,1,57140037224,2
T,9,109,1,57140365422,0
T,9,102,1,57141612874,4
T,5,100,2,57141935716,1
T,5,100,2,57142432626,3
T,10,100,3,57143402794,0
T,10,272,3,57144260827,0
T,7,100,1,57144415163,2
T,9,108,1,57145576263,0
T,9,104,1,57147005464,5
T,9,104,1,57147750381,5
T,4,100,1,57149404841,0
T,5,101,2,57149917013,0
T,8,100,2,57150050808,1
T,9,108,1,57150574167,3
T,5,100,2,57151763919,3
T,9,109,1,57152117816,2
T,9,103,1,57152285701,3
T,9,104,1,57152827727,5
T,9,103,1,57153611733,0
T,5,100,2,57154553431,2
T,6,101,4,57154791525,0
T,4,101,1,57155245658,5
T,4,100,1,57155681842,2
T,9,109,1,57157048075,2
T,9,108,1,57158263176,4
T,9,100,1,57159200878,0
T,9,104,1,57159727850,4
T,10,272,3,57160761905,0
T,9,108,1,57161226916,4
T,10,100,3,57162940595,0
T,4,101,1,57164296254,2
T,10,272,3,57164744189,0
T,9,105,1,57165717190,2
T,10,272,3,57165832935,0
T,4,100,1,57166085317,4
T,10,272,3,57166336938,0
T,10,272,3,57167173940,0
T,7,103,1,57167963964,3
T,9,108,1,57168662011,1
T,7,103,1,57170142010,0
T,5,100,2,57171753743,4
T,4,101,1,57173557045,3
T,9,109,1,57175389733,2
T,4,100,1,57176367303,0
T,6,101,4,57178098496,1
T,9,109,1,57178803547,4
T,9,107,1,57180726823,2
T,6,101,4,57181669079,1
T,4,100,1,57182996034,2
T,9,107,1,57184952337,1
T,10,272,3,57185581480,0
T,9,100,1,57185698386,0
T,9,109,1,57186297449,5
T,8,112,2,57186744324,2
T,7,101,1,57188694921,2
T,4,100,1,57189068242,5
T,9,103,1,57189661080,1
T,10,272,3,57191447607,0
T,9,108,1,57193047705,4
T,6,100,4,57193248238,1
T,4,100,1,57194876742,5
T,9,108,1,57196646019,2
T,8,100,2,57197312714,5
T,6,101,4,57198480018,3
T,4,100,1,57199924059,5
T,7,100,1,57200070856,0
T,9,101,1,57201060211,3
T,10,100,3,57202051788,0
T,10,272,3,57203201924,0
T,9,105,1,57204678110,1
T,9,103,1,57206443440,1
T,5,100,2,57208375434,0
T,9,102,1,57209879763,0
T,7,103,1,57211252096,4
T,10,100,3,57211780026,0
T,6,101,4,57213134483,2
T,8,112,2,57214763076,4
T,9,101,1,57216638346,0
T,9,108,1,57216927098,0
T,4,100,1,57217197657,4
T,10,272,3,57217709626,0
T,7,100,1,57219132418,1
T,9,102,1,57220239507,3
T,9,108,1,57221963770,2
T,9,107,1,57223750134,4
T,9,105,1,57224150770,2
T,9,102,1,57224426633,0
T,10,272,3,57224599079,0
T,10,100,3,57225307064,0
T,7,101,1,57225756116,3
T,9,103,1,57226580850,5
T,4,101,1,57227883839,0
T,9,105,1,57229216661,4
T,6,100,4,57230815645,4
T,8,112,2,57231368514,2
T,6,101,4,57232287327,0
T,5,101,2,57233940345,4
T,5,101,2,57234482705,5
T,4,101,1,57235869253,2
T,9,104,1,57236199587,5
T,9,109,1,57236629821,0
T,4,101,1,57236801804,1
T,9,105,1,57237993319,5
T,9,108,1,57239266790,5
T,5,101,2,57240082034,5
T,7,101,1,57241999126,4
T,9,107,1,57242475196,1
T,9,102,1,57244225817,5
T,9,109,1,57245245551,0
T,9,102,1,57245556218,2
T,9,104,1,57247520605,3
T,9,104,1,57248279800,1
T,9,104,1,57249884910,4
T,10,272,3,57251462548,0
T,9,100,1,57251911590,1
T,8,112,2,57253174710,4
T,9,105,1,57254669608,4
T,5,100,2,57254993323,0
T,9,101,1,57256026598,4
T,9,109,1,57257050299,0
T,9,101,1,57258724063,1
T,9,105,1,57260259237,3
T,5,101,2,57261871131,4
T,7,101,1,57263865007,3
T,9,100,1,57264814716,0
T,9,101,1,57266140130,4
T,10,100,3,57267771671,0
T,9,107,1,57268532770,4
T,5,101,2,57268922512,2
T,5,101,2,57269091372,1
T,5,101,2,57270124472,0
T,10,272,3,57271697297,0
T,8,100,2,57272099505,4
T,9,103,1,57273651189,1
T,9,103,1,57273896450,4
T,6,101,4,57275479581,0
T,10,100,3,57277265152,0
T,7,100,1,57278813092,4
T,9,104,1,57279513169,2
T,7,101,1,57280088367,1
T,8,100,2,57280386374,4
T,9,101,1,57281342783,4
T,8,112,2,57281705045,2
T,9,103,1,57283018569,4
T,10,100,3,57284574634,0
T,9,102,1,57286359850,1
T,9,100,1,57286729308,1
T,7,100,1,57287307064,3
T,10,100,3,57288204421,0
T,9,100,1,57288766058,1
T,4,101,1,57288910886,4
T,9,101,1,57289587326,3
T,9,109,1,57290447543,3
T,6,101,4,57291734590,4
T,9,104,1,57292372053,2
T,9,104,1,57293219571,1
T,4,101,1,57294744465,0
T,5,100,2,57294981572,2
T,9,104,1,57296973152,5
T,10,272,3,57297953313,0
T,4,100,1,57298189777,4
T,4,100,1,57299724279,1
T,10,272,3,57300874222,0
T,7,101,1,57301009420,4
T,9,100,1,57301113615,4
T,7,101,1,57302091520,4
T,9,101,1,57302667259,4
T,5,100,2,57303747003,2
T,4,100,1,57304664909,0
T,8,100,2,57306584226,2
T,9,103,1,57308175440,2
T,7,103,1,57308750135,1
T,4,101,1,57310690137,5
T,8,112,2,57311237892,1
T,10,100,3,57312850194,0
T,4,101,1,57313792311,3
T,8,112,2,57314098330,3
T,9,103,1,57314370876,2
T,4,101,1,57315567239,0
T,9,108,1,57317057055,0
T,5,100,2,57319052895,1
T,10,100,3,57320029157,0
T,10,100,3,57320939035,0
T,9,100,1,57321783154,4
T,4,101,1,57323034218,4
T,7,101,1,57324978039,5
T,9,104,1,57325427725,3
T,9,102,1,57326563170,2
T,9,101,1,57326901349,5
T,4,101,1,57328412816,2
T,10,100,3,57328998681,0
T,9,109,1,57329235361,3
T,9,107,1,57330938317,2
T,10,272,3,57332243361,0
T,9,105,1,57333481483,4
T,10,272,3,57333920927,0
T,9,100,1,57335065735,1
T,9,100,1,57335987492,4
T,6,100,4,57337103934,1
T,9,109,1,57338836208,0
T,10,100,3,57340125899,0
T,7,101,1,57341063454,3
T,4,100,1,57342580128,3
T,9,104,1,57343501242,4
T,9,101,1,57344235421,5
T,10,100,3,57344412689,0
T,7,100,1,57345117919,4
T,10,272,3,57346443900,0
T,6,100,4,57347579135,4
T,6,101,4,57349372706,2
T,4,101,1,57351235366,1
T,10,272,3,57351740267,0
T,4,101,1,57353133288,0
T,7,103,1,57353570140,1
T,5,100,2,57355000701,0
T,7,101,1,57356847009,0
T,9,104,1,57357381620,4
T,10,272,3,57359198465,0
T,4,101,1,57361024362,1
T,4,100,1,57361825593,2
T,4,101,1,57363600239,3
T,9,108,1,57365047587,5
T,8,100,2,57365872318,1
T,10,100,3,57365995511,0
T,5,101,2,57366455850,0
T,9,103,1,57366646393,4
T,10,100,3,57366773594,0
T,9,101,1,57368741540,4
T,9,107,1,57369108812,4
T,4,100,1,57370268419,5
T,9,108,1,57371272634,4
T,9,103,1,57371863455,2
T,9,100,1,57373481008,2
T,9,103,1,57374597572,4
T,6,100,4,57375132213,2
T,9,105,1,57376446116,1
T,8,112,2,57377688886,1
T,7,100,1,57379348720,1
T,10,272,3,57380928027,0
T,8,100,2,57382338531,5
T,5,100,2,57382671960,5
T,9,108,1,57384315989,5
T,10,272,3,57385164836,0
T,6,100,4,57385749003,1
T,10,100,3,57386785942,0
T,7,101,1,57388697495,1
T,9,109,1,57389463137,1
T,8,100,2,57391266613,0
T,10,272,3,57391697062,0
T,10,100,3,57392425422,0
T,9,100,1,57393800431,2
T,10,272,3,57394019458,0
T,7,100,1,57394535873,4
T,4,100,1,57396035842,1
T,9,108,1,57397111256,4
T,8,112,2,57398135621,3
T,8,112,2,57400073346,4
T,10,100,3,57400598177,0
T,9,100,1,57402353753,3
T,9,109,1,57403048878,2
T,8,112,2,57403706748,4
T,9,108,1,57405462190,1
T,4,101,1,57407019761,1
T,9,103,1,57408040467,1
T,7,100,1,57409523921,1
T,9,100,1,57410513400,2
T,10,100,3,57411273174,0
T,9,101,1,57412443131,1
T,10,272,3,57412827253,0
T,9,103,1,57414670169,3
T,9,107,1,57416641659,0
T,9,103,1,57418085285,4
T,10,272,3,57418945119,0
T,4,100,1,57419411359,3
T,10,100,3,57419884590,0
T,10,272,3,57421495242,0
T,5,100,2,57422912273,4
T,8,112,2,57423462014,0
T,10,272,3,57424555150,0
T,10,272,3,57425155014,0
T,9,101,1,57426854713,1
T,7,103,1,57428486501,2
T,9,103,1,57430452179,1
T,8,100,2,57431094898,4
T,5,100,2,57432247922,3
T,8,100,2,57432914469,3
T,10,272,3,57434022138,0
T,9,102,1,57435307657,4
T,8,112,2,57436719044,2
T,10,100,3,57437329514,0
T,9,102,1,57437441765,4
T,9,109,1,57437629471,0
T,5,101,2,57438419334,5
T,9,109,1,57440274249,2
T,9,102,1,57441686109,5
T,9,105,1,57443672816,4
T,9,108,1,57444376161,4
T,10,272,3,57444746397,0
T,9,109,1,57445347287,2
T,9,108,1,57445537004,2
T,9,108,1,57446232118,3
T,7,101,1,57446698366,2
T,9,109,1,57446882293,5
T,9,100,1,57447138507,5
T,5,100,2,57447925465,5
T,10,272,3,57448366720,0
T,9,101,1,57448678543,4
T,9,107,1,57449906704,3
T,10,272,3,57451671442,0
